Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1u","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",218.934999,-81.790000,180.000000,top
"C2","1u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",201.972500,-82.420000,180.000000,top
"C3","1u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",208.670000,-82.380000,0.000000,top
"C4","0.1u","C_0402_1005Metric",234.290000,-123.570000,0.000000,top
"C5","0.1u","C_0603_1608Metric",188.910000,-72.660000,90.000000,top
"C6","0.1u","C_0603_1608Metric",187.350000,-72.640000,90.000000,top
"C7","1u","C_0603_1608Metric",190.430000,-72.660000,90.000000,top
"C8","0.1u","C_0603_1608Metric",189.270000,-82.070000,-90.000000,top
"C9","1u","C_0603_1608Metric",191.970000,-72.660000,90.000000,top
"C10","0.1u","C_0402_1005Metric",213.390000,-126.760000,0.000000,top
"C11","0.1u","C_0603_1608Metric",192.340000,-82.050000,-90.000000,top
"C12","1u","C_0603_1608Metric",190.810000,-82.060000,-90.000000,top
"C14","10u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",226.940000,-100.250000,180.000000,top
"C15","1u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",226.917500,-97.060000,180.000000,top
"C16","1u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",226.920000,-98.650000,180.000000,top
"C17","10u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",235.220000,-116.650000,0.000000,top
"C18","1u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",235.220000,-115.050000,0.000000,top
"C19","1u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",235.240000,-113.480000,0.000000,top
"C20","1u","C_0603_1608Metric",191.985000,-124.260000,0.000000,top
"C21","10u","C_0603_1608Metric",192.035000,-125.960000,0.000000,top
"C22","1u","C_0603_1608Metric",222.340000,-107.797500,-90.000000,top
"C23","1u","C_0603_1608Metric",240.720000,-130.840000,180.000000,top
"C24","10u","C_0603_1608Metric",240.715000,-132.440000,180.000000,top
"C25","1u","C_0603_1608Metric",217.930000,-107.810000,-90.000000,top
"D1","1N914","D_DO-35_SOD27_P7.62mm_Horizontal",191.450000,-84.690000,-90.000000,top
"D2","1N914","D_DO-35_SOD27_P7.62mm_Horizontal",191.510000,-106.430000,-90.000000,top
"F1","Fuse-2410FA","2410FA",229.370000,-105.990000,0.000000,top
"J1","Barrel_Jack_Switch","BarrelJack_Wuerth_6941xx301002",230.100000,-102.580000,90.000000,top
"J3","Conn_01x04_Male","1984633",185.400000,-127.250000,0.000000,top
"J10","Conn_01x16_Male","PinHeader_2x08_P2.54mm_Vertical",216.155000,-130.445000,90.000000,top
"J13","Conn_01x03_Male","1984620",237.000000,-122.685000,90.000000,top
"J14","Conn_01x03_Male","PinHeader_1x03_P2.54mm_Vertical",224.960000,-104.370000,0.000000,top
"J20","Conn_01x40_Male","PinHeader_2x20_P2.54mm_Vertical",186.150000,-78.680000,90.000000,top
"J22","Conn_01x02_Male","PinHeader_1x02_P2.54mm_Vertical",209.960000,-72.460000,-90.000000,top
"J25","Conn_01x02_Male","PinHeader_1x02_P2.54mm_Vertical",220.435000,-98.170000,90.000000,top
"J26","Conn_01x02_Male","PinHeader_1x02_P2.54mm_Vertical",221.180000,-104.435000,180.000000,top
"J239","Conn_01x02_Male","PinHeader_1x02_P2.54mm_Vertical",199.170000,-72.470000,-90.000000,top
"K1","SANYOU_SRD_Form_C","Relay_SPDT_SANYOU_SRD_Series_Form_C",180.500000,-82.700000,-90.000000,top
"K2","SANYOU_SRD_Form_C","Relay_SPDT_SANYOU_SRD_Series_Form_C",180.500000,-104.500000,-90.000000,top
"Q1","BSS138","SOT-23",190.960000,-102.550000,180.000000,top
"Q2","BSS138","SOT-23",195.070000,-118.170000,180.000000,top
"Q3","BSS138","SOT-23",213.540000,-72.500000,180.000000,top
"Q4","BSS138","SOT-23",202.790000,-72.500000,180.000000,top
"R1","10k","R_0402_1005Metric",242.090000,-81.120000,180.000000,top
"R3","10k","R_0402_1005Metric",191.730000,-104.850000,0.000000,top
"R4","10k","R_0402_1005Metric",197.370000,-118.060000,-90.000000,top
"R5","10k","R_0402_1005Metric",192.210000,-99.760000,-90.000000,top
"R7","1k","R_0402_1005Metric",242.550000,-82.660000,-90.000000,top
"R8","1k","R_0402_1005Metric",238.150000,-82.895000,-90.000000,top
"R9","10k","R_0402_1005Metric",196.310000,-115.395000,-90.000000,top
"R10","10k","R_0402_1005Metric",196.710000,-82.510000,90.000000,top
"R11","1M","R_0402_1005Metric",218.345000,-113.570000,0.000000,top
"R13","1k","R_0402_1005Metric",209.690000,-87.670000,90.000000,top
"R14","1k","R_0402_1005Metric",210.910000,-84.490000,-90.000000,top
"R15","1M","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",208.937500,-93.170000,0.000000,top
"R16","10k","R_0402_1005Metric",211.590000,-97.240000,0.000000,top
"R18","10k","R_0402_1005Metric",211.500000,-102.080000,0.000000,top
"R19","10k","R_0402_1005Metric",211.575000,-99.700000,0.000000,top
"R20","10k","R_0402_1005Metric",237.665000,-81.360000,180.000000,top
"R21","DNI","R_0402_1005Metric",224.550000,-125.060000,90.000000,top
"R22","DNI","R_0402_1005Metric",235.220000,-125.020000,90.000000,top
"R25","0","R_0402_1005Metric",225.600000,-125.070000,90.000000,top
"R26","DNI","R_0402_1005Metric",234.140000,-125.035000,90.000000,top
"R36","10k","R_0402_1005Metric",215.790000,-73.330000,90.000000,top
"R37","10k","R_0402_1005Metric",205.060000,-73.320000,90.000000,top
"R388","1k","R_0402_1005Metric",215.780000,-71.390000,-90.000000,top
"R399","1k","R_0402_1005Metric",205.070000,-71.400000,-90.000000,top
"U1","adafruit_audio_fx_sound_board","adafruit_soundboard",206.177800,-115.707700,-90.000000,top
"U2","SN74HCT245PW","TSSOP-20_4.4x6.5mm_P0.65mm",210.030000,-130.850000,0.000000,top
"U3","receiver_433MHz","433MHz_receiver",230.379999,-70.330000,0.000000,top
"U4","TXS0104EDR","SOIC-14_3.9x8.7mm_P1.27mm",205.280000,-87.790000,0.000000,top
"U5","TLV75733PDBV","SOT-23-5",219.470000,-111.230000,0.000000,top
"U6","SN74HCT245PW","TSSOP-20_4.4x6.5mm_P0.65mm",229.690000,-121.600000,-90.000000,top
"U7","receiver_433MHz","433MHz_receiver",216.417500,-70.314999,0.000000,top
"U8","PS2501-2","PS2501-2SM",235.410000,-96.060000,180.000000,top
