"Source:","/Users/spud/Documents/GitHub/spud-hardware/Design/mn_wild_siren_rpi/Untitled/usb_programmer/usb_programmer.kicad_sch"
"Date:","2023 April 27, Thursday 21:26:31"
"Tool:","Eeschema 7.0.2-0"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","24"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","8","C1, C2, C3, C4, C5, C6, C7, C8","1u","spudglo_driver_v3p1-rescue:CP_Small-Device","Capacitor_SMD:C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","",""
"2","1","J1","Conn_01x20_Male","programmer_adapter_v2-rescue:Conn_01x20_Male-Connector","Connector_PinHeader_2.54mm:PinHeader_2x10_P2.54mm_Vertical","",""
"3","2","J2, J3","Conn_01x02_Pin","Connector:Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"4","2","J5, J6","Conn_01x02_Male","small_led_driver-rescue:Conn_01x02_Male-Connector","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","",""
"5","2","MH1, MH2","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3mm","~",""
"6","1","P1","USB_C_Plug","Connector:USB_C_Plug","Connector_USB:USB_C_Plug_JAE_DX07P024AJ1","https://www.usb.org/sites/default/files/documents/usb_type-c.zip",""
"7","2","Q2, Q3","BSS138","Transistor_FET:BSS138","Package_TO_SOT_SMD:SOT-23","https://www.fairchildsemi.com/datasheets/BS/BSS138.pdf",""
"8","1","R1","0","Device:R","Resistor_SMD:R_0402_1005Metric","~",""
"9","2","R2, R3","1M","Device:R","Resistor_SMD:R_0402_1005Metric","~",""
"10","2","R5, R7","1k","Device:R","Resistor_SMD:R_0402_1005Metric","~",""
"11","1","U1","USB-C-31-M-12","srw_custom:USB-C-31-M-12","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","",""
